%time bm_in carrier bask_out rec_wv lps_wv bm_out
2.6e-08 1 0.951056516295 0.951056516295 0.951056516295 0.638915966333 0
2.65e-08 1 0.891006524188 0.891006524188 0.891006524188 0.653338703711 0
2.7e-08 1 0.809016994375 0.809016994375 0.809016994375 0.66339332066 0
2.75e-08 1 0.707106781187 0.707106781187 0.707106781187 0.66823311011 0
2.8e-08 1 0.587785252292 0.587785252292 0.587785252292 0.667170400931 0
2.85e-08 1 0.45399049974 0.45399049974 0.45399049974 0.659691924787 0
2.9e-08 1 0.309016994375 0.309016994375 0.309016994375 0.645469968665 0
2.95e-08 1 0.15643446504 0.15643446504 0.15643446504 0.624369034384 0
3e-08 1 3.67381906147e-16 3.67381906147e-16 3.67381906147e-16 0.59644783721 0
3.05e-08 1 -0.15643446504 -0.15643446504 0.15643446504 0.569954069642 0
3.1e-08 1 -0.309016994375 -0.309016994375 0.309016994375 0.55271377319 0
3.15e-08 1 -0.45399049974 -0.45399049974 0.45399049974 0.543960915684 0
3.2e-08 1 -0.587785252292 -0.587785252292 0.587785252292 0.542781340907 0
3.25e-08 1 -0.707106781187 -0.707106781187 0.707106781187 0.548132166522 0
3.3e-08 1 -0.809016994375 -0.809016994375 0.809016994375 0.558864510753 0
3.35e-08 1 -0.891006524188 -0.891006524188 0.891006524188 0.573748980062 0
3.4e-08 1 -0.951056516295 -0.951056516295 0.951056516295 0.591503282523 0
3.45e-08 1 -0.987688340595 -0.987688340595 0.987688340595 0.610821279632 0
3.5e-08 1 -1 -1 1 0.630402754262 0
3.55e-08 1 -0.987688340595 -0.987688340595 0.987688340595 0.648983155176 0
3.6e-08 1 -0.951056516295 -0.951056516295 0.951056516295 0.665362579433 0
3.65e-08 1 -0.891006524188 -0.891006524188 0.891006524188 0.678433273118 0
3.7e-08 1 -0.809016994375 -0.809016994375 0.809016994375 0.687204967594 0
3.75e-08 1 -0.707106781187 -0.707106781187 0.707106781187 0.690827422071 0
3.8e-08 1 -0.587785252292 -0.587785252292 0.587785252292 0.688609612356 0
3.85e-08 1 -0.45399049974 -0.45399049974 0.45399049974 0.680035088469 0
3.9e-08 1 -0.309016994375 -0.309016994375 0.309016994375 0.664773118413 0
3.95e-08 1 -0.15643446504 -0.15643446504 0.15643446504 0.64268533936 0
4e-08 1 1.28651429787e-15 1.28651429787e-15 1.28651429787e-15 0.613827748383 0
4.05e-08 1 0.15643446504 0.15643446504 0.15643446504 0.58644545875 0
4.1e-08 1 0.309016994375 0.309016994375 0.309016994375 0.568362064599 0
4.15e-08 1 0.45399049974 0.45399049974 0.45399049974 0.55880921151 0
4.2e-08 1 0.587785252292 0.587785252292 0.587785252292 0.556870539731 0
4.25e-08 1 0.707106781187 0.707106781187 0.707106781187 0.561501076047 0
4.3e-08 1 0.809016994375 0.809016994375 0.809016994375 0.571549954697 0
4.35e-08 1 0.891006524188 0.891006524188 0.891006524188 0.585785899584 0
4.4e-08 1 0.951056516295 0.951056516295 0.951056516295 0.602924832467 0
4.45e-08 1 0.987688340595 0.987688340595 0.987688340595 0.621658919852 0
4.5e-08 1 1 1 1 0.640686336273 0
4.55e-08 1 0.987688340595 0.987688340595 0.987688340595 0.658741004378 0
4.6e-08 1 0.951056516295 0.951056516295 0.951056516295 0.674621573132 0
4.65e-08 1 0.891006524188 0.891006524188 0.891006524188 0.687218914559 0
4.7e-08 1 0.809016994375 0.809016994375 0.809016994375 0.695541456205 0
4.75e-08 1 0.707106781187 0.707106781187 0.707106781187 0.698737720122 0
4.8e-08 1 0.587785252292 0.587785252292 0.587785252292 0.696115508205 0
4.85e-08 1 0.45399049974 0.45399049974 0.45399049974 0.687157256576 0
4.9e-08 1 0.309016994375 0.309016994375 0.309016994375 0.671531176286 0
4.95e-08 1 0.15643446504 0.15643446504 0.15643446504 0.649097901593 0
5e-08 1 -1.16405366249e-15 -1.16405366249e-15 1.16405366249e-15 0.619912477925 0
5.05e-08 1 -0.15643446504 -0.15643446504 0.15643446504 0.59221911556 0
5.1e-08 1 -0.309016994375 -0.309016994375 0.309016994375 0.573840551807 0
5.15e-08 1 -0.45399049974 -0.45399049974 0.45399049974 0.564007619222 0
5.2e-08 1 -0.587785252292 -0.587785252292 0.587785252292 0.561803186593 0
5.25e-08 1 -0.707106781187 -0.707106781187 0.707106781187 0.566181548687 0
5.3e-08 1 -0.809016994375 -0.809016994375 0.809016994375 0.575991145147 0
5.35e-08 1 -0.891006524188 -0.891006524188 0.891006524188 0.590000040789 0
5.4e-08 1 -0.951056516295 -0.951056516295 0.951056516295 0.606923531982 0
5.45e-08 1 -0.987688340595 -0.987688340595 0.987688340595 0.625453191811 0
5.5e-08 1 -1 -1 1 0.644286631731 0
5.55e-08 1 -0.987688340595 -0.987688340595 0.987688340595 0.662157240095 0
5.6e-08 1 -0.951056516295 -0.951056516295 0.951056516295 0.677863158888 0
5.65e-08 1 -0.891006524188 -0.891006524188 0.891006524188 0.690294779073 0
5.7e-08 1 -0.809016994375 -0.809016994375 0.809016994375 0.698460071728 0
5.75e-08 1 -0.707106781187 -0.707106781187 0.707106781187 0.701507125775 0
5.8e-08 1 -0.587785252292 -0.587785252292 0.587785252292 0.69874333212 0
5.85e-08 1 -0.45399049974 -0.45399049974 0.45399049974 0.689650736908 0
5.9e-08 1 -0.309016994375 -0.309016994375 0.309016994375 0.673897181151 0
5.95e-08 1 -0.15643446504 -0.15643446504 0.15643446504 0.651342947985 0
6e-08 1 -7.34763812293e-16 -7.34763812293e-16 7.34763812293e-16 0.622042749665 0
6.05e-08 1 0.15643446504 0.15643446504 0.15643446504 0.594240480331 0
6.1e-08 1 0.309016994375 0.309016994375 0.309016994375 0.575758577316 0
6.15e-08 1 0.45399049974 0.45399049974 0.45399049974 0.565827588533 0
6.2e-08 1 0.587785252292 0.587785252292 0.587785252292 0.563530112685 0
6.25e-08 1 0.707106781187 0.707106781187 0.707106781187 0.567820188256 0
6.3e-08 1 0.809016994375 0.809016994375 0.809016994375 0.577546011709 0
6.35e-08 1 0.891006524188 0.891006524188 0.891006524188 0.591475417115 0
6.4e-08 1 0.951056516295 0.951056516295 0.951056516295 0.608323481891 0
6.45e-08 1 0.987688340595 0.987688340595 0.987688340595 0.626781571367 0
6.5e-08 1 1 1 1 0.645547099861 0
6.55e-08 1 0.987688340595 0.987688340595 0.987688340595 0.66335326867 0
6.6e-08 1 0.951056516295 0.951056516295 0.951056516295 0.678998042284 0
6.65e-08 1 0.891006524188 0.891006524188 0.891006524188 0.691371643246 0
6.7e-08 1 0.809016994375 0.809016994375 0.809016994375 0.699481882825 0
6.75e-08 1 0.707106781187 0.707106781187 0.707106781187 0.702476698302 0
6.8e-08 1 0.587785252292 0.587785252292 0.587785252292 0.699663336695 0
6.85e-08 1 0.45399049974 0.45399049974 0.45399049974 0.690523707621 0
6.9e-08 1 0.309016994375 0.309016994375 0.309016994375 0.674725522537 0
6.95e-08 1 0.15643446504 0.15643446504 0.15643446504 0.652128941651 0
7e-08 1 8.57224447676e-16 8.57224447676e-16 8.57224447676e-16 0.622788560576 0
7.05e-08 1 -0.15643446504 -0.15643446504 0.15643446504 0.594948162771 0
7.1e-08 1 -0.309016994375 -0.309016994375 0.309016994375 0.576430080545 0
7.15e-08 1 -0.45399049974 -0.45399049974 0.45399049974 0.56646476216 0
7.2e-08 1 -0.587785252292 -0.587785252292 0.587785252292 0.56413471176 0
7.25e-08 1 -0.707106781187 -0.707106781187 0.707106781187 0.568393878104 0
7.3e-08 1 -0.809016994375 -0.809016994375 0.809016994375 0.578090372518 0
7.35e-08 1 -0.891006524188 -0.891006524188 0.891006524188 0.591991948288 0
7.4e-08 1 -0.951056516295 -0.951056516295 0.951056516295 0.608813606178 0
7.45e-08 1 -0.987688340595 -0.987688340595 0.987688340595 0.62724663878 0
7.5e-08 1 -1 -1 1 0.645988391396 0
7.55e-08 1 -0.987688340595 -0.987688340595 0.987688340595 0.663771999832 0
7.6e-08 1 -0.951056516295 -0.951056516295 0.951056516295 0.679395366439 0
7.65e-08 1 -0.891006524188 -0.891006524188 0.891006524188 0.691748654796 0
7.7e-08 1 -0.809016994375 -0.809016994375 0.809016994375 0.699839620221 0
7.75e-08 1 -0.707106781187 -0.707106781187 0.707106781187 0.702816146906 0
7.8e-08 1 -0.587785252292 -0.587785252292 0.587785252292 0.699985431496 0
7.85e-08 1 -0.45399049974 -0.45399049974 0.45399049974 0.690829335804 0
7.9e-08 1 -0.309016994375 -0.309016994375 0.309016994375 0.675015525935 0
7.95e-08 1 -0.15643446504 -0.15643446504 0.15643446504 0.652404119058 0
8e-08 1 2.57302859574e-15 2.57302859574e-15 2.57302859574e-15 0.623049669948 0
8.05e-08 1 0.15643446504 0.15643446504 0.15643446504 0.595195923315 0
8.1e-08 1 0.309016994375 0.309016994375 0.309016994375 0.5766651747 0
8.15e-08 1 0.45399049974 0.45399049974 0.45399049974 0.566687837477 0
8.2e-08 1 0.587785252292 0.587785252292 0.587785252292 0.564346382684 0
8.25e-08 1 0.707106781187 0.707106781187 0.707106781187 0.568594727667 0
8.3e-08 1 0.809016994375 0.809016994375 0.809016994375 0.578280953946 0
8.35e-08 1 0.891006524188 0.891006524188 0.891006524188 0.592172786525 0
8.4e-08 1 0.951056516295 0.951056516295 0.951056516295 0.608985199329 0
8.45e-08 1 0.987688340595 0.987688340595 0.987688340595 0.627409459487 0
8.5e-08 1 1 1 1 0.646142888137 0
8.55e-08 1 0.987688340595 0.987688340595 0.987688340595 0.663918598157 0
8.6e-08 1 0.951056516295 0.951056516295 0.951056516295 0.679534470144 0
8.65e-08 1 0.891006524188 0.891006524188 0.891006524188 0.691880647031 0
8.7e-08 1 0.809016994375 0.809016994375 0.809016994375 0.699964864549 0
8.75e-08 1 0.707106781187 0.707106781187 0.707106781187 0.702934988305 0
8.8e-08 1 0.587785252292 0.587785252292 0.587785252292 0.700098197305 0
8.85e-08 1 0.45399049974 0.45399049974 0.45399049974 0.69093633663 0
8.9e-08 1 0.309016994375 0.309016994375 0.309016994375 0.675117056502 0
8.95e-08 1 0.15643446504 0.15643446504 0.15643446504 0.652500459026 0
9e-08 1 -2.45056796036e-15 -2.45056796036e-15 2.45056796036e-15 0.623141084679 0
9.05e-08 1 -0.15643446504 -0.15643446504 0.15643446504 0.595282664604 0
9.1e-08 1 -0.309016994375 -0.309016994375 0.309016994375 0.57674748147 0
9.15e-08 1 -0.45399049974 -0.45399049974 0.45399049974 0.566765936436 0
9.2e-08 1 -0.587785252292 -0.587785252292 0.587785252292 0.56442048895 0
9.25e-08 1 -0.707106781187 -0.707106781187 0.707106781187 0.568665045361 0
9.3e-08 1 -0.809016994375 -0.809016994375 0.809016994375 0.578347676753 0
9.35e-08 1 -0.891006524188 -0.891006524188 0.891006524188 0.592236098227 0
9.4e-08 1 -0.951056516295 -0.951056516295 0.951056516295 0.609045274315 0
9.45e-08 1 -0.987688340595 -0.987688340595 0.987688340595 0.627466463229 0
9.5e-08 1 -1 -1 1 0.646196977647 0
9.55e-08 1 -0.987688340595 -0.987688340595 0.987688340595 0.663969922422 0
9.6e-08 1 -0.951056516295 -0.951056516295 0.951056516295 0.679583170532 0
9.65e-08 1 -0.891006524188 -0.891006524188 0.891006524188 0.691926857684 0
9.7e-08 1 -0.809016994375 -0.809016994375 0.809016994375 0.700008712752 0
9.75e-08 1 -0.707106781187 -0.707106781187 0.707106781187 0.702976594834 0
9.8e-08 1 -0.587785252292 -0.587785252292 0.587785252292 0.700137676762 0
9.85e-08 1 -0.45399049974 -0.45399049974 0.45399049974 0.690973797758 0
9.9e-08 1 -0.309016994375 -0.309016994375 0.309016994375 0.675152602486 0
9.95e-08 1 -0.15643446504 -0.15643446504 0.15643446504 0.652534187775 0
1e-07 0 2.32810732498e-15 0 0 0.623173089095 1
1.005e-07 0 0.15643446504 0 0 0.591314293363 1
1.01e-07 0 0.309016994375 0 0 0.561084231097 1
1.015e-07 0 0.45399049974 0 0 0.532399635725 1
1.02e-07 0 0.587785252292 0 0 0.505181497556 1
1.025e-07 0 0.707106781187 0 0 0.479354846149 1
1.03e-07 0 0.809016994375 0 0 0.454848543816 1
1.035e-07 0 0.891006524188 0 0 0.431595089679 1
1.04e-07 0 0.951056516295 0 0 0.409530433741 1
1.045e-07 0 0.987688340595 0 0 0.388593800463 1
1.05e-07 0 1 0 0 0.368727521369 1
1.055e-07 0 0.987688340595 0 0 0.349876876196 1
1.06e-07 0 0.951056516295 0 0 0.331989942172 1
1.065e-07 0 0.891006524188 0 0 0.315017451 1
1.07e-07 0 0.809016994375 0 0 0.298912653153 1
1.075e-07 0 0.707106781187 0 0 0.283631189102 1
1.08e-07 0 0.587785252292 0 0 0.269130967133 1
1.085e-07 0 0.45399049974 0 0 0.255372047409 1
1.09e-07 0 0.309016994375 0 0 0.242316531957 1
1.095e-07 0 0.15643446504 0 0 0.229928460281 1
1.1e-07 0 -2.2056466896e-15 0 0 0.218173710313 1
1.105e-07 0 -0.15643446504 0 0 0.207019904424 1
1.11e-07 0 -0.309016994375 0 0 0.196436320243 1
1.115e-07 0 -0.45399049974 0 0 0.186393806036 1
1.12e-07 0 -0.587785252292 0 0 0.176864700405 1
1.125e-07 0 -0.707106781187 0 0 0.167822756102 1
1.13e-07 0 -0.809016994375 0 0 0.159243067731 1
1.135e-07 0 -0.891006524188 0 0 0.151102003145 1
1.14e-07 0 -0.951056516295 0 0 0.143377138356 1
1.145e-07 0 -0.987688340595 0 0 0.136047195771 1
1.15e-07 0 -1 0 0 0.12909198558 1
1.155e-07 0 -0.987688340595 0 0 0.122492350148 1
1.16e-07 0 -0.951056516295 0 0 0.116230111244 1
1.165e-07 0 -0.891006524188 0 0 0.110288019975 1
1.17e-07 0 -0.809016994375 0 0 0.104649709269 1
1.175e-07 0 -0.707106781187 0 0 0.0992996487969 1
1.18e-07 0 -0.587785252292 0 0 0.0942231021959 1
1.185e-07 0 -0.45399049974 0 0 0.0894060864764 1
1.19e-07 0 -0.309016994375 0 0 0.0848353335088 1
1.195e-07 0 -0.15643446504 0 0 0.0804982534769 1
1.2e-07 0 -1.46952762459e-15 0 0 0.0763829001999 1
1.205e-07 0 0.15643446504 0 0 0.0724779382279 1
1.21e-07 0 0.309016994375 0 0 0.0687726116188 1
1.215e-07 0 0.45399049974 0 0 0.0652567143121 1
1.22e-07 0 0.587785252292 0 0 0.061920562017 1
1.225e-07 0 0.707106781187 0 0 0.0587549655375 1
1.23e-07 0 0.809016994375 0 0 0.0557512054618 1
1.235e-07 0 0.891006524188 0 0 0.0529010081446 1
1.24e-07 0 0.951056516295 0 0 0.0501965229189 1
1.245e-07 0 0.987688340595 0 0 0.0476303004711 1
1.25e-07 0 1 0 0 0.0451952723225 1
1.255e-07 0 0.987688340595 0 0 0.0428847313601 1
1.26e-07 0 0.951056516295 0 0 0.0406923133621 1
1.265e-07 0 0.891006524188 0 0 0.0386119794677 1
1.27e-07 0 0.809016994375 0 0 0.0366379995443 1
1.275e-07 0 0.707106781187 0 0 0.0347649364035 1
1.28e-07 0 0.587785252292 0 0 0.0329876308252 1
1.285e-07 0 0.45399049974 0 0 0.0313011873466 1
1.29e-07 0 0.309016994375 0 0 0.0297009607782 1
1.295e-07 0 0.15643446504 0 0 0.028182543409 1
1.3e-07 0 -1.96072541883e-15 0 0 0.0267417528656 1
1.305e-07 0 -0.15643446504 0 0 0.0253746205921 1
1.31e-07 0 -0.309016994375 0 0 0.0240773809192 1
1.315e-07 0 -0.45399049974 0 0 0.0228464606919 1
1.32e-07 0 -0.587785252292 0 0 0.0216784694274 1
1.325e-07 0 -0.707106781187 0 0 0.020570189976 1
1.33e-07 0 -0.809016994375 0 0 0.0195185696604 1
1.335e-07 0 -0.891006524188 0 0 0.0185207118667 1
1.34e-07 0 -0.951056516295 0 0 0.017573868066 1
1.345e-07 0 -0.987688340595 0 0 0.0166754302439 1
1.35e-07 0 -1 0 0 0.0158229237169 1
1.355e-07 0 -0.987688340595 0 0 0.015014000316 1
1.36e-07 0 -0.951056516295 0 0 0.0142464319188 1
1.365e-07 0 -0.891006524188 0 0 0.0135181043123 1
1.37e-07 0 -0.809016994375 0 0 0.0128270113696 1
1.375e-07 0 -0.707106781187 0 0 0.0121712495239 1
1.38e-07 0 -0.587785252292 0 0 0.0115490125256 1
1.385e-07 0 -0.45399049974 0 0 0.0109585864667 1
1.39e-07 0 -0.309016994375 0 0 0.0103983450605 1
1.395e-07 0 -0.15643446504 0 0 0.00986674516148 1
1.4e-07 0 -1.71444889535e-15 0 0 0.00936232251528 1
1.405e-07 0 0.15643446504 0 0 0.00888368772534 1
1.41e-07 0 0.309016994375 0 0 0.00842952242593 1
1.415e-07 0 0.45399049974 0 0 0.00799857565081 1
1.42e-07 0 0.587785252292 0 0 0.00758966038751 1
1.425e-07 0 0.707106781187 0 0 0.00720165030781 1
1.43e-07 0 0.809016994375 0 0 0.00683347666536 1
1.435e-07 0 0.891006524188 0 0 0.00648412535184 1
1.44e-07 0 0.951056516295 0 0 0.00615263410374 1
1.445e-07 0 0.987688340595 0 0 0.00583808985182 1
1.45e-07 0 1 0 0 0.00553962620615 1
1.455e-07 0 0.987688340595 0 0 0.00525642106969 1
1.46e-07 0 0.951056516295 0 0 0.00498769437389 1
1.465e-07 0 0.891006524188 0 0 0.00473270593005 1
1.47e-07 0 0.809016994375 0 0 0.00449075339049 1
1.475e-07 0 0.707106781187 0 0 0.00426117031405 1
1.48e-07 0 0.587785252292 0 0 0.00404332433034 1
1.485e-07 0 0.45399049974 0 0 0.00383661539798 1
1.49e-07 0 0.309016994375 0 0 0.00364047415182 1
1.495e-07 0 0.15643446504 0 0 0.00345436033465 1
1.5e-07 0 -1.71580414807e-15 0 0 0.00327776130909 1
1.505e-07 0 -0.15643446504 0 0 0.00311019064561 1
1.51e-07 0 -0.309016994375 0 0 0.00295118678263 1
1.515e-07 0 -0.45399049974 0 0 0.00280031175526 1
1.52e-07 0 -0.587785252292 0 0 0.00265714998887 1
1.525e-07 0 -0.707106781187 0 0 0.0025213071545 1
1.53e-07 0 -0.809016994375 0 0 0.00239240908265 1
1.535e-07 0 -0.891006524188 0 0 0.00227010073268 1
1.54e-07 0 -0.951056516295 0 0 0.00215404521488 1
1.545e-07 0 -0.987688340595 0 0 0.00204392286252 1
1.55e-07 0 -1 0 0 0.00193943035136 1
1.555e-07 0 -0.987688340595 0 0 0.00184027986415 1
1.56e-07 0 -0.951056516295 0 0 0.00174619829787 1
1.565e-07 0 -0.891006524188 0 0 0.0016569265115 1
1.57e-07 0 -0.809016994375 0 0 0.00157221861221 1
1.575e-07 0 -0.707106781187 0 0 0.00149184127806 1
1.58e-07 0 -0.587785252292 0 0 0.00141557311537 1
1.585e-07 0 -0.45399049974 0 0 0.00134320404887 1
1.59e-07 0 -0.309016994375 0 0 0.00127453474307 1
1.595e-07 0 -0.15643446504 0 0 0.00120937605323 1
1.6e-07 0 5.14605719149e-15 0 0 0.00114754850432 1
1.605e-07 0 0.15643446504 0 0 0.00108888179674 1
1.61e-07 0 0.309016994375 0 0 0.00103321433717 1
1.615e-07 0 0.45399049974 0 0 0.00098039279354 1
1.62e-07 0 0.587785252292 0 0 0.000930271672629 1
1.625e-07 0 0.707106781187 0 0 0.000882712919351 1
1.63e-07 0 0.809016994375 0 0 0.000837585536478 1
1.635e-07 0 0.891006524188 0 0 0.00079476522382 1
1.64e-07 0 0.951056516295 0 0 0.00075413403585 1
1.645e-07 0 0.987688340595 0 0 0.00071558005683 1
1.65e-07 0 1 0 0 0.000678997092546 1
1.655e-07 0 0.987688340595 0 0 0.000644284377808 1
1.66e-07 0 0.951056516295 0 0 0.000611346298893 1
1.665e-07 0 0.891006524188 0 0 0.00058009213019 1
1.67e-07 0 0.809016994375 0 0 0.000550435784296 1
1.675e-07 0 0.707106781187 0 0 0.000522295574903 1
1.68e-07 0 0.587785252292 0 0 0.000495593991789 1
1.685e-07 0 0.45399049974 0 0 0.00047025748733 1
1.69e-07 0 0.309016994375 0 0 0.000446216273913 1
1.695e-07 0 0.15643446504 0 0 0.000423404131714 1
1.7e-07 0 -1.4708828773e-15 0 0 0.000401758226298 1
1.705e-07 0 -0.15643446504 0 0 0.000381218935546 1
1.71e-07 0 -0.309016994375 0 0 0.000361729685434 1
1.715e-07 0 -0.45399049974 0 0 0.000343236794196 1
1.72e-07 0 -0.587785252292 0 0 0.000325689324472 1
1.725e-07 0 -0.707106781187 0 0 0.000309038942993 1
1.73e-07 0 -0.809016994375 0 0 0.000293239787461 1
1.735e-07 0 -0.891006524188 0 0 0.000278248340217 1
1.74e-07 0 -0.951056516295 0 0 0.000264023308377 1
1.745e-07 0 -0.987688340595 0 0 0.000250525510097 1
1.75e-07 0 -1 0 0 0.000237717766644 1
1.755e-07 0 -0.987688340595 0 0 0.000225564799993 1
1.76e-07 0 -0.951056516295 0 0 0.000214033135656 1
1.765e-07 0 -0.891006524188 0 0 0.000203091010477 1
1.77e-07 0 -0.809016994375 0 0 0.000192708285146 1
1.775e-07 0 -0.707106781187 0 0 0.000182856361179 1
1.78e-07 0 -0.587785252292 0 0 0.000173508102146 1
1.785e-07 0 -0.45399049974 0 0 0.000164637758928 1
1.79e-07 0 -0.309016994375 0 0 0.000156220898792 1
1.795e-07 0 -0.15643446504 0 0 0.00014823433809 1
1.8e-07 0 4.90113592072e-15 0 0 0.000140656078406 1
1.805e-07 0 0.15643446504 0 0 0.000133465245957 1
1.81e-07 0 0.309016994375 0 0 0.000126642034103 1
1.815e-07 0 0.45399049974 0 0 0.00012016764879 1
1.82e-07 0 0.587785252292 0 0 0.00011402425678 1
1.825e-07 0 0.707106781187 0 0 0.000108194936533 1
1.83e-07 0 0.809016994375 0 0 0.0001026636316 1
1.835e-07 0 0.891006524188 0 0 9.74151063897e-05 1
1.84e-07 0 0.951056516295 0 0 9.24349042115e-05 1
1.845e-07 0 0.987688340595 0 0 8.77093074498e-05 1
1.85e-07 0 1 0 0 8.3225299782e-05 1
1.855e-07 0 0.987688340595 0 0 7.89705303256e-05 1
1.86e-07 0 0.951056516295 0 0 7.49332796186e-05 1
1.865e-07 0 0.891006524188 0 0 7.1102427339e-05 1
1.87e-07 0 0.809016994375 0 0 6.74674216748e-05 1
1.875e-07 0 0.707106781187 0 0 6.40182502594e-05 1
1.88e-07 0 0.587785252292 0 0 6.07454125939e-05 1
1.885e-07 0 0.45399049974 0 0 5.76398938778e-05 1
1.89e-07 0 0.309016994375 0 0 5.46931401794e-05 1
1.895e-07 0 0.15643446504 0 0 5.18970348734e-05 1
1.9e-07 0 -1.22596160654e-15 0 0 4.92438762854e-05 1
1.905e-07 0 -0.15643446504 0 0 4.67263564773e-05 1
1.91e-07 0 -0.309016994375 0 0 4.43375411187e-05 1
1.915e-07 0 -0.45399049974 0 0 4.20708503862e-05 1
1.92e-07 0 -0.587785252292 0 0 3.99200408404e-05 1
1.925e-07 0 -0.707106781187 0 0 3.78791882281e-05 1
1.93e-07 0 -0.809016994375 0 0 3.59426711651e-05 1
1.935e-07 0 -0.891006524188 0 0 3.41051556517e-05 1
1.94e-07 0 -0.951056516295 0 0 3.23615803813e-05 1
1.945e-07 0 -0.987688340595 0 0 3.07071427989e-05 1
1.95e-07 0 -1 0 0 2.9137285873e-05 1
1.955e-07 0 -0.987688340595 0 0 2.76476855435e-05 1
1.96e-07 0 -0.951056516295 0 0 2.62342388116e-05 1
1.965e-07 0 -0.891006524188 0 0 2.4893052438e-05 1
1.97e-07 0 -0.809016994375 0 0 2.36204322196e-05 1
1.975e-07 0 -0.707106781187 0 0 2.24128728137e-05 1
1.98e-07 0 -0.587785252292 0 0 2.12670480834e-05 1
1.985e-07 0 -0.45399049974 0 0 2.01798019353e-05 1
1.99e-07 0 -0.309016994375 0 0 1.91481396267e-05 1
1.995e-07 0 -0.15643446504 0 0 1.81692195165e-05 1
2e-07 1 4.65621464996e-15 4.65621464996e-15 4.65621464996e-15 1.72403452387e-05 0
2.005e-07 1 0.15643446504 0.15643446504 0.15643446504 0.00401509843727 0
2.01e-07 1 0.309016994375 0.309016994375 0.309016994375 0.0157075887116 0
2.015e-07 1 0.45399049974 0.45399049974 0.45399049974 0.0344083723179 0
2.02e-07 1 0.587785252292 0.587785252292 0.587785252292 0.0592789121526 0
2.025e-07 1 0.707106781187 0.707106781187 0.707106781187 0.0893480790814 0
2.03e-07 1 0.809016994375 0.809016994375 0.809016994375 0.123535076254 0
2.035e-07 1 0.891006524188 0.891006524188 0.891006524188 0.160675114317 0
2.04e-07 1 0.951056516295 0.951056516295 0.951056516295 0.199547202737 0
2.045e-07 1 0.987688340595 0.987688340595 0.987688340595 0.238903370461 0
2.05e-07 1 1 1 1 0.277498594088 0
2.055e-07 1 0.987688340595 0.987688340595 0.987688340595 0.314120694409 0
2.06e-07 1 0.951056516295 0.951056516295 0.951056516295 0.347619463071 0
2.065e-07 1 0.891006524188 0.891006524188 0.891006524188 0.376934300184 0
2.07e-07 1 0.809016994375 0.809016994375 0.809016994375 0.401119680456 0
2.075e-07 1 0.707106781187 0.707106781187 0.707106781187 0.419367819007 0
2.08e-07 1 0.587785252292 0.587785252292 0.587785252292 0.431027977059 0
2.085e-07 1 0.45399049974 0.45399049974 0.45399049974 0.435621930514 0
2.09e-07 1 0.309016994375 0.309016994375 0.309016994375 0.432855219013 0
2.095e-07 1 0.15643446504 0.15643446504 0.15643446504 0.42262389704 0
2.1e-07 1 -9.81040335774e-16 -9.81040335774e-16 9.81040335774e-16 0.405016619438 0
2.105e-07 1 -0.15643446504 -0.15643446504 0.15643446504 0.388309487671 0
2.11e-07 1 -0.309016994375 -0.309016994375 0.309016994375 0.380355499845 0
2.115e-07 1 -0.45399049974 -0.45399049974 0.45399049974 0.380414202273 0
2.12e-07 1 -0.587785252292 -0.587785252292 0.587785252292 0.387595709555 0
2.125e-07 1 -0.707106781187 -0.707106781187 0.707106781187 0.400880169366 0
2.13e-07 1 -0.809016994375 -0.809016994375 0.809016994375 0.419140552566 0
2.135e-07 1 -0.891006524188 -0.891006524188 0.891006524188 0.441168201066 0
2.14e-07 1 -0.951056516295 -0.951056516295 0.951056516295 0.465700498325 0
2.145e-07 1 -0.987688340595 -0.987688340595 0.987688340595 0.491449975346 0
2.15e-07 1 -1 -1 1 0.51713413006 0
2.155e-07 1 -0.987688340595 -0.987688340595 0.987688340595 0.541505220631 0
2.16e-07 1 -0.951056516295 -0.951056516295 0.951056516295 0.563379294163 0
2.165e-07 1 -0.891006524188 -0.891006524188 0.891006524188 0.581663731366 0
2.17e-07 1 -0.809016994375 -0.809016994375 0.809016994375 0.595382624489 0
2.175e-07 1 -0.707106781187 -0.707106781187 0.707106781187 0.603699359454 0
2.18e-07 1 -0.587785252292 -0.587785252292 0.587785252292 0.60593584213 0
2.185e-07 1 -0.45399049974 -0.45399049974 0.45399049974 0.601587891573 0
2.19e-07 1 -0.309016994375 -0.309016994375 0.309016994375 0.590336417582 0
2.195e-07 1 -0.15643446504 -0.15643446504 0.15643446504 0.572054103958 0
2.2e-07 1 4.41129337919e-15 4.41129337919e-15 4.41129337919e-15 0.546807429659 0
2.205e-07 1 0.15643446504 0.15643446504 0.15643446504 0.52285145397 0
2.21e-07 1 0.309016994375 0.309016994375 0.309016994375 0.508019208567 0
2.215e-07 1 0.45399049974 0.45399049974 0.45399049974 0.501551294089 0
2.22e-07 1 0.587785252292 0.587785252292 0.587785252292 0.502539848031 0
2.225e-07 1 0.707106781187 0.707106781187 0.707106781187 0.509947960014 0
2.23e-07 1 0.809016994375 0.809016994375 0.809016994375 0.522632414914 0
2.235e-07 1 0.891006524188 0.891006524188 0.891006524188 0.539369196141 0
2.24e-07 1 0.951056516295 0.951056516295 0.951056516295 0.558881113833 0
2.245e-07 1 0.987688340595 0.987688340595 0.987688340595 0.579866870714 0
